File1_4413+File2_6520+File3_0337,0.8518518518518519
File3_0363+File1_4595+File2_9230,0.8518518518518519
File1_5648+File2_20796+File3_1104,0.8518518518518519
File1_3983+File2_1007+File3_1492,0.8518518518518519
File3_0768+File2_14847+File1_4976,0.8518518518518519
File3_1098+File2_20699+File2_20700+File3_1102+File1_5640,0.8537037037037037
File1_4651+File2_9950+File2_9949+File3_0501+File2_9948,0.8555555555555555
File2_4893+File1_4280,0.8571428571428571
File1_5270+File2_17499,0.8571428571428571
File1_5026+File2_15651,0.8571428571428571
File2_15810+File1_5050,0.8571428571428571
File2_13512+File1_4881,0.8571428571428571
File2_19502+File1_5519,0.8571428571428571
File1_5403+File2_18614+File3_1008,0.8571428571428571
File1_4182+File2_3491,0.8571428571428571
File2_12146+File1_4811,0.8571428571428571
File2_15689+File1_5031,0.8571428571428571
File1_4156+File2_3158,0.8571428571428571
File1_4233+File2_4235,0.8571428571428571
File1_4269+File2_4749,0.8571428571428571
File1_5394+File2_18553,0.8571428571428571
File1_4104+File2_2341,0.8571428571428571
File1_4117+File2_2537,0.8571428571428571
File2_8269+File1_4535,0.8571428571428571
File1_5663+File2_20968,0.8571428571428571
File2_15580+File1_5022,0.8571428571428571
File2_18212+File1_5362,0.8571428571428571
File2_7781+File1_4503,0.8571428571428571
File1_4689+File3_0564+File2_10319,0.8571428571428571
File2_22045+File1_5794,0.8571428571428571
File2_3474+File1_4181,0.8571428571428571
File1_4606+File2_9392,0.8571428571428571
File1_5333+File2_17990,0.8571428571428571
File2_17528+File1_5276,0.8571428571428571
File2_1710+File1_4056,0.8571428571428571
File1_4263+File2_4725,0.8571428571428571
File1_5652+File2_20838,0.8571428571428571
File1_4685+File2_10273,0.8571428571428571
File2_9050+File1_4582,0.8571428571428571
File2_22970+File1_5892,0.8571428571428571
File1_4134+File2_2768,0.8571428571428571
File2_22269+File1_5819,0.8571428571428571
File2_19638+File3_1053,0.8571428571428571
File1_4431+File2_6694,0.8571428571428571
File1_4533+File2_8205,0.8571428571428571
File2_11687+File1_4782,0.8571428571428571
File2_10099+File1_4670,0.8571428571428571
File1_5148+File2_16531,0.8571428571428571
File1_4647+File2_9910,0.8571428571428571
File1_4378+File2_6055,0.8571428571428571
File1_4598+File2_9238,0.8571428571428571
File1_4125+File2_2628,0.8571428571428571
File2_3743+File1_4195,0.8571428571428571
File1_4505+File2_7803,0.8571428571428571
File1_5506+File2_19345,0.8571428571428571
File1_4854+File2_13011,0.8571428571428571
File2_9485+File1_4613,0.8571428571428571
File1_5910+File2_23204,0.8571428571428571
File2_0397+File1_3910+File2_0398,0.8571428571428571
File1_4774+File2_11544,0.8571428571428571
File1_5635+File2_20489,0.8571428571428571
File1_4797+File2_11928,0.8571428571428571
File2_23194+File1_5907,0.8571428571428571
File2_16972+File1_5210,0.8571428571428571
File2_18987+File1_5452,0.8571428571428571
File1_4371+File2_5941,0.8571428571428571
File1_4794+File2_11828,0.8571428571428571
File2_8479+File1_4550+File2_8480,0.8571428571428571
File1_3892+File2_0195,0.8571428571428571
File2_10583+File1_4718,0.8571428571428571
File1_4730+File2_10722,0.8571428571428571
File3_0860+File2_15671,0.8571428571428571
File1_4162+File2_3251,0.8571428571428571
File1_5125+File2_16373,0.8571428571428571
File1_5345+File2_18112,0.8571428571428571
File2_16946+File1_5207,0.8571428571428571
File2_8449+File1_4549,0.8571428571428571
File2_4294+File1_4239,0.8571428571428571
File2_6684+File1_4429,0.8571428571428571
File1_4128+File2_2671,0.8571428571428571
File1_5654+File2_20859,0.8571428571428571
File2_18688+File2_18689+File1_5408,0.8571428571428571
File1_4783+File2_11706+File3_0521,0.8571428571428571
File2_4716+File1_4261,0.8571428571428571
File2_6255+File1_4394,0.8571428571428571
File2_20087+File1_5592,0.8571428571428571
File1_5421+File2_18779,0.8571428571428571
File1_5457+File2_19018,0.8571428571428571
